qid	a	b	c
2418	-4.9977808331724525	3.619481738532448	0.25
2419	-5.71989962645096	-3.3550955395669058	0.25
2420	-4.789699750759492	2.918033781348618	0.25
2421	-3.9375455329447635	2.4848537962256603	0.25
2422	-5.0771071918685715	-2.6835031721671685	0.25
2423	-3.4711656329812555	-3.0515458654376584	0.25
2424	-5.268964115324276	-3.6354270532153556	0.25
2425	-5.337812254949195	3.2765730840405194	0.25
2426	-5.1743024340126595	2.8067398666113443	0.16666666666666666
2427	-5.0904134427292895	-3.6279320398481447	0.25
2430	-2.7881289585047586	-3.086413964126888	0.25
2431	-5.513260855440848	-3.260031878887509	0.25
2432	-1.962207040121314	1.833223251982825	0.25
2433	-4.970523965822939	-3.2273932622812427	0.25
2434	2.5223197269390383	0.900166981384098	0.25
2436	-5.44899356758806	3.3735343041928827	0.25
2437	-2.8691193290360157	-2.882140522963305	0.25
2438	-2.4760036652313935	-2.2793118211699026	0.25
2439	-4.92138571103286	-3.29502727125031	0.25
2441	-5.842267309634753	3.8410837349493367	0.125
2443	-4.672738785871273	-3.489893946574734	0.25
2444	-5.445631353742833	-3.340526149444538	0.25
2445	-3.5529488245966165	2.608469164159881	0.25
2446	-0.8725149035501394	0.6891675144025659	0.25
2447	-5.142757030989678	-2.9500312462813585	0.25
2448	-3.885991928693462	-3.250878190486943	0.25
2449	-3.756348966979376	-2.635149620086966	0.25
2450	-5.262719410643681	3.405148734881148	0.25
2451	-5.209058432148385	3.4656052115292497	0.25
2452	1.8061754340710388	-1.6715526506799625	0.25
2453	-4.53134619484217	-3.2139651468221873	0.25
2454	-5.13657775328956	3.5287693102264104	0.25
2455	-5.334258004955228	3.609030182195262	0.25
2456	-4.51450746727995	-2.7002753348617627	0.25
2457	-5.627971759515765	-3.439734254266409	0.25
2458	-3.348474891694674	2.8324265373402064	0.25
2459	-4.808121433165219	-3.6243800012649787	0.25
2460	-4.668316527089383	3.505267532971348	0.25
2462	2.0840542336504244	1.2041460953699565	0.25
2463	-1.659651592488996	2.6828930387059056	0.25
2464	-3.382939107296728	-3.1836892986282903	0.25
2465	-2.3473018804000962	-2.3371669686824608	0.25
2466	-4.389803925777839	-2.545172429969809	0.25
2467	-5.919622015429004	-3.789717602075703	0.25
2468	-4.694076963890738	3.3162773196847404	0.25
2469	-3.8596713040904067	-2.069953813009832	0.25
2470	-5.065112227161684	2.8542461885798507	0.25
2471	-4.824294339338017	-3.40996491374146	0.25
2472	-5.22484336704023	-3.5281872471266094	0.25
2474	-3.6108369948225314	2.994718237241415	0.25
2475	-5.572926501558454	-3.512100480190128	0.25
2476	-5.445672050431838	-3.481178532142144	0.25
2477	-5.352623425667793	-3.286810214715343	0.25
2478	-4.985769028754753	-4.013445752251562	0.25
2479	-2.7339587814913164	2.22357030424036	0.25
2480	-3.4478986424604803	2.0865786865153337	0.25
2481	-4.85473350198083	-3.098575993153583	0.25
2482	-4.078024800533646	2.673088986049748	0.25
2483	-4.475667724133422	-3.422543601898633	0.25
2484	-4.786837407958579	-2.8713384374917545	0.25
2485	-4.432087799534953	3.355728136540576	0.25
2486	-4.195217012768483	-2.9253039015192432	0.25
2487	-4.8233245952895025	3.1701576089631214	0.25
2488	-3.8350520230936933	3.2717538980365584	0.25
2489	-5.602051704151508	-3.911395126664424	0.25
2490	-4.381065392068771	-3.3537893871205435	0.25
2491	-5.576376745639648	-3.2437625231207776	0.25
2492	-4.174131042385843	-2.611451374404366	0.25
2493	-5.313592388873824	-3.263649733952445	0.25
2494	-4.518318723192014	-2.8322519572433453	0.25
2495	-5.723018934944829	-3.762221590180116	0.25
2496	-4.17478341221684	-2.9313562380330938	0.25
2497	-5.612452224147285	-3.904779483907839	0.25
2498	-5.714260332072221	3.562349698944741	0.25
2499	-4.643361949541943	-2.9482859339364293	0.25
2500	-5.354071096353402	-3.6584077334649416	0.25
2501	-5.127227097578359	-2.977840450500007	0.25
2502	-2.8566180801584675	3.3183555840797596	0.25
2503	-5.5631160144413805	-3.1148319454116153	0.25
2504	-1.7403358839946828	-0.7006733438949163	0.25
2505	-1.4097784949567838	-0.9811471731932109	0.25
2506	-5.643291188340162	-3.8805214373413777	0.25
2507	-5.643092102395418	-3.831184330362304	0.25
2508	-3.304863468830942	3.194926473925547	0.25
2509	-5.471408993757962	3.483996733565834	0.25
2510	-5.5512961016532385	-3.0543862088156346	0.25
2511	-5.467336138026507	-3.5172047991001505	0.25
2512	-5.14461339734916	-3.350221008946805	0.25
2513	-4.554531787378355	-4.253538267672329	0.25
2514	-1.4514916073264421	-1.2075673143264254	0.25
2515	-4.87013105300313	-3.2396512221057456	0.25
2516	-1.2937617370942887	-1.5740662921982351	0.25
2517	-2.4662589446935095	-1.8423233550994067	0.25
2518	-5.4276272978160796	-3.5738627920091117	0.25
2519	-2.8688345421549846	-0.3573139171826093	0.25
2520	-2.8217273347987675	2.679248205428384	0.25
2521	-5.813879696502316	-3.9187828806721643	0.25
2522	-5.749198835080401	-3.878395955597962	0.25
2523	-3.7774883539712523	-2.5035083408500602	0.25
2524	-4.958133955056289	-3.442962590431175	0.25
2525	-4.364094628601515	-3.7052655010450533	0.25
2526	0.6951139677131207	0.2530338196343871	0.25
2527	-5.652157670990477	-3.914243452550626	0.25
2528	-3.301310398036736	-2.4028080803925578	0.25
2530	-4.865312433029772	-3.390420214131869	0.25
2531	-3.906124943313201	3.2612723782772903	0.25
2532	-4.845256472495622	-3.4947289281011975	0.25
2533	-3.152975252310348	-1.995270164574176	0.25
2534	-5.278854065825543	3.264877090658602	0.25
2535	-3.0873796819397454	-2.431404528730884	0.25
2536	-5.333089233384665	3.630595890010559	0.25
2537	-0.8467030638712071	-0.31880394389279904	0.25
2538	-4.621227048062803	2.736506425183511	0.25
2539	-4.417090544937308	3.336704175130577	0.25
2540	-2.2221800910132403	-3.019988719421678	0.25
2541	-4.9490497046703315	3.2764491875459987	0.25
2542	-5.435330004974816	-2.9137048468712314	0.25
2543	-4.946565319903032	-3.1129561644176897	0.25
2544	-4.96377855211157	-2.563866162510508	0.25
2545	-1.96684306695061	-2.9948680827608616	0.25
2546	-5.204358931341916	-3.029793120711964	0.25
2547	-5.2219962233515345	-3.4573998459984665	0.25
2548	-5.046347146577398	-3.451266553684541	0.25
2549	-4.502557522389218	-2.9638956628258892	0.25
2550	-2.639574982230754	-2.365034630402367	0.25
2551	-4.371017287072166	3.3105237765752777	0.25
2552	-3.556468909502903	-2.81757618965913	0.25
2553	-4.313168359241975	2.661745624857609	0.25
2554	-4.755533114499407	2.86303619888022	0.25
2555	-5.174291818883438	-3.584113671677197	0.25
2556	-1.2039743244718377	-1.8111297146872345	0.25
2557	-2.9581871380054747	2.9914148827662466	0.25
2558	-4.94254678531739	-3.4386100352489306	0.25
2559	-5.662584106790811	-3.1666357586701754	0.25
2560	-5.78831874490485	-3.6280577436030943	0.25
2561	-5.582343819987234	-3.179308182817278	0.25
2562	-5.4424793443343304	-3.6113887575313326	0.25
2563	-4.612093858131981	-3.1828168817058518	0.25
2564	-5.434696620769588	-3.141109506940201	0.25
2565	-4.332512850261121	-3.038495183682941	0.25
2566	-5.755678421842776	-3.7879532043404374	0.25
2567	-4.478821355696028	-2.413109984910139	0.25
2568	-5.826500861267621	-3.9183118770475542	0.25
2569	-5.043292038743855	-3.0374991540341574	0.25
2570	-5.524037212237321	-3.8560146850501713	0.25
2571	-4.987238677347743	-3.220856345736079	0.25
2574	-4.052185582878847	3.22967972090507	0.25
2575	-4.693391570224581	-2.8318140569446055	0.25
2576	2.15062126451349	0.6315381812945021	0.25
2577	-5.587031001522953	-3.821935991898029	0.25
2578	-2.816113535606731	-2.9537436700231647	0.25
2580	-5.17782626900449	-3.3630866024931088	0.25
2581	-5.011576995242065	-3.325947148907363	0.25
2582	-4.687885987538835	2.6156299237081098	0.25
2583	-5.38581714996926	-3.61947765284961	0.25
2584	-4.619423857497874	-3.1925191649767597	0.25
2585	-5.460592281849245	-3.7486521276433646	0.25
2586	-3.8608919035831515	-2.606866605824365	0.25
2587	-5.020779620953045	-3.2494708273126935	0.25
2588	-5.954345077751557	-4.127293888677709	0.25
2589	-5.206338235921421	-2.9554774215874424	0.25
2590	-5.117036202014056	-2.8553812139585326	0.25
2591	-5.54354141709567	-3.6943444737569573	0.25
2592	-4.921533743019214	-3.1919757038160634	0.25
2593	-5.114897977105746	-2.911651640070028	0.25
2594	-4.128667549892562	2.8317347681496057	0.25
2595	-5.111890353174215	-3.0865020681925683	0.25
2596	-4.793709975181269	-3.1089613739437874	0.25
2597	-0.7765284626888774	2.403675615746525	0.25
2598	-2.99281668762864	1.8975887001914202	0.25
2599	-4.418583921902781	-3.1422648622729477	0.25
2600	-4.922766695484395	-3.288904392188706	0.25
2601	-5.421589668045883	-3.8541452593645977	0.25
2602	-3.435623457316971	2.186840146111682	0.25
2603	-5.27381223816039	-3.429338912179786	0.25
2604	-5.128232431139061	3.5645486715388155	0.25
2605	-2.8458447510552234	2.963645738391092	0.25
2606	-5.732255996324083	-3.4159099577220595	0.25
2607	-3.151016251194719	3.6121491206251632	0.25
2608	-5.033692666224356	2.999108158940404	0.25
2609	-5.457709234759336	-3.2025154938925593	0.25
2610	-3.604010993194724	-2.559612420937604	0.25
2611	-5.453498911824084	-3.494530469103488	0.25
2612	1.4233702231616023	2.3698404637978894	0.25
2613	-2.7916419409837574	2.8451342055568505	0.25
2615	-4.496907408153908	-2.5876560707164677	0.25
2616	-5.046655144934446	-3.0617186172410187	0.25
2617	-4.2812172382637455	-3.094059450103972	0.25
2618	-5.01243318930742	-2.1135682423518714	0.25
2619	-3.9335212512934286	-2.8977779767404073	0.25
2620	-2.4133517830551994	-0.6977234069327503	0.25
2621	-5.981948039487134	-3.8980606528239767	0.25
2622	-2.2918001818621554	-2.920109100576009	0.25
2623	-4.8876023049534565	-3.4427387190943515	0.25
2624	-4.934679300404522	-2.6748458432906115	0.25
2625	-4.799071340342992	-3.266678359160823	0.25
2626	-2.0601694244898603	-2.16795652157317	0.25
2627	-5.240635340861594	-2.8574770628669697	0.25
2628	-5.289331232026319	2.99123796336699	0.25
2629	-5.237401020779717	3.752714921799826	0.25
2630	-3.7282286193966434	2.8436671311792496	0.25
2631	-3.3017918012343874	-2.614807666419522	0.25
2632	-4.943673035201441	-2.8013324052163813	0.25
2633	-5.6406147326918505	-3.0657029074941518	0.25
2634	-0.762386472464631	2.500270944588941	0.25
2635	-2.159621126378921	2.9418504410161197	0.25
2636	-1.7379689375806093	-1.0632133782376814	0.25
2637	-4.912072241044385	-3.2056934052473274	0.25
2638	-3.1262494701825645	-2.87856234159937	0.25
2639	-1.9417545137914802	-2.145142863145684	0.25
2640	-3.801864197773145	2.574798935071022	0.25
2641	-4.6946605330891495	-2.984580424432171	0.25
2642	-5.329506476656211	-3.238014707411931	0.25
2643	-5.812230347344367	-3.9190183990908434	0.25
2644	-5.075893313933543	-3.1084514348063323	0.25
2645	-5.23448551072018	3.5824816329418683	0.25
2646	-4.577813580718229	-3.7263466688365763	0.25
2647	-3.535906366951828	-3.1672631172333356	0.25
2648	-5.520594522334758	3.401100531775867	0.25
2649	-3.9368786929235258	-3.050112975780326	0.25
2650	-3.2825723627894865	-2.824394385694512	0.25
2651	-3.9389080176764026	-3.1750680027678957	0.25
2652	-5.664405081908216	3.9314733011655716	0.16666666666666666
2653	-2.0247698547534316	2.2421671958076	0.25
2654	-4.971895894663393	2.6700923001057446	0.25
2655	-5.302012531295903	3.238806169968869	0.25
2656	-5.70383443075598	3.5496494899271	0.25
2657	-3.454042255651096	-2.922684807234302	0.25
2658	1.4571945395879993	-1.086831815353171	0.25
2659	-4.5497548686374065	3.256328462725781	0.25
2660	-5.042053453310008	-3.5359908930113884	0.25
2661	-5.544002655116632	3.546022979971266	0.25
2662	-4.061911809836133	3.1094368258721286	0.25
2663	-5.471698252837494	-3.5233009158525426	0.25
2664	-5.51295952596547	-3.2030583920505533	0.25
2665	-4.553370478547561	-3.2775972341033994	0.25
2666	-5.27702222098291	-2.9877129015421136	0.25
2667	-4.633676136532143	-3.169099501637283	0.25
2668	-3.962421141617765	3.2452036166462497	0.25
2669	-5.081835519650139	-2.9481222097232624	0.25
2670	-5.591552477680908	-3.4464345291487324	0.25
2671	-4.485471084146011	3.2074047699241186	0.25
2672	-5.131811999665147	-2.799379450580542	0.25
2673	-3.9069809451417297	-2.661428208872367	0.25
2674	-5.00972744466285	-3.4732665108605834	0.25
2675	-4.973885547691821	-3.3891202530159656	0.25
2676	-5.807823864355802	-3.851611638192628	0.25
2678	-4.657136961531844	3.0672869434571814	0.25
2679	-4.123319632526413	-2.7709672672165935	0.25
2680	-2.9906979438389114	1.7274926454810675	0.25
2681	-5.460612012920461	-3.651263208418889	0.25
2682	-5.879696720264502	-3.976776901328322	0.25
2683	-5.194526063534053	3.305370992158671	0.25
2684	-3.470307562610261	2.7800149711120814	0.25
2685	-3.789250341852581	2.740535279018433	0.25
2686	-4.003582012363898	2.602107999074945	0.25
2687	-0.41465832680397663	-0.5019541746828091	0.25
2688	-5.622738897473125	-3.8463417182552067	0.25
2689	-4.932467891577575	-3.796254842334206	0.25
2690	-4.832180893664675	-2.363245835912634	0.25
2691	-4.910290694615714	2.9781393702231216	0.25
2692	-3.606434013664162	2.2893773420039674	0.25
2693	-5.828330906389595	-3.4704938580933993	0.25
2694	-0.5186261334334262	-1.9290530270317976	0.25
2695	-4.98613261042908	3.0518898990108254	0.25
2696	-5.202729925544954	-3.588801519976005	0.25
2697	-5.153268616150181	3.5255528148394	0.25
2698	-4.789926402803516	-1.8173329227002382	0.25
2699	-2.853247794667428	2.7332322656200447	0.25
2700	-5.459614032520688	3.7583113797837426	0.25
2701	-5.471251788944041	-3.2516239988062705	0.25
2702	-4.847423626334504	-2.545391781918156	0.25
2703	-4.939947144316213	3.3806267669494265	0.25
2704	-4.250616076563233	2.6848177707674554	0.25
2705	-4.215128724521676	-3.2692768317601133	0.25
2706	-2.62945858619433	-1.6797475954735095	0.25
2707	-3.8145017780386805	-2.794480929640906	0.25
2709	-3.9258825794645045	3.038682228288439	0.25
2710	-3.2743402139002984	-2.8750666248322347	0.25
2712	-5.336512264421374	3.563211368794922	0.25
2713	-3.975150862620386	2.8210217400946607	0.25
2714	-2.4969524108323338	2.236980376443889	0.25
2715	-4.551190981781546	3.278093495522492	0.25
2716	-4.779466359442445	-3.236588486014185	0.25
2717	1.5382649389323333	1.9577915605760823	0.25
2718	-5.845679937758274	3.6695062033484254	0.16666666666666666
2719	-4.919485998882131	-2.9455027588013256	0.25
2720	-4.380261412903625	3.2164530715283464	0.25
2721	-3.06750271478229	-2.5974630545760116	0.25
2722	-4.414191425998992	-2.589315658240111	0.25
2723	-4.594479345813071	-2.8185355103636627	0.25
2724	1.2935535638310014	-2.3724376680355057	0.25
2725	-3.9276792175739126	-2.9087980148610324	0.25
2726	-4.937959300765717	-3.59680929417602	0.25
2727	-3.788117534805241	-2.6378355399070648	0.25
2728	-4.184494321021568	3.1132805774250505	0.25
2729	-3.822106287166636	3.0971179748653346	0.25
2730	-2.844773586353205	2.077840635192175	0.25
2731	-4.1193831112841846	3.28245437329137	0.25
2732	-5.539140155242359	-3.0279960456386292	0.25
2733	-5.277939832421573	4.0067119217313865	0.25
2734	-4.019338723675388	3.781474977924885	0.25
2735	-5.265113145716879	-2.9378500363450852	0.25
2736	-4.310124471689578	-3.423927024593973	0.25
2737	-4.1518586553074215	-3.5051535186159235	0.25
2738	-3.8460760741101074	-3.5114135276711544	0.25
2739	-5.18485772070628	-2.6593972321278914	0.25
2740	-5.426238892965057	-3.766796318720395	0.25
2741	-2.676846529571169	2.4585862730345935	0.25
2742	-4.858369288128149	3.2762339164443066	0.25
2743	-3.68076951833877	-2.8814992608583667	0.25
2744	-4.780691524066165	2.953713084248241	0.25
2745	-5.363717956274187	-3.154025005122153	0.25
2746	-5.685750285476152	-3.497614859647094	0.25
2747	-5.579735952826541	-3.822616650924136	0.25
2748	-4.431062788959662	2.8001249622169673	0.25
2749	-3.570739299364112	-3.0654369056299595	0.25
2750	-2.927338732782909	1.920499724244922	0.25
2751	-5.0617068709249775	-3.082475464238103	0.25
2752	-4.649150616286218	-2.9175767847963288	0.25
2753	-4.376324520089554	-2.616821889841685	0.25
2754	-4.007728077647907	2.553489316137846	0.25
2755	-4.8597815091665835	-2.7543021228953672	0.25
2756	-5.302954718786842	-3.9542993263163284	0.25
2757	-4.5723830833173364	2.167570363603513	0.25
2758	-4.692603044893109	-3.3333401701420966	0.25
2759	-5.772174100349936	-3.6064756626432186	0.25
2760	-4.501510093227384	-3.0437912093217996	0.25
2761	-4.736509178846789	-2.776598987338033	0.25
2762	-4.702849846178284	3.690720852916827	0.25
2763	-5.280273299570502	-3.036991004248981	0.25
2764	-5.434738027826829	-3.388191860297952	0.25
2765	-5.769705811592424	-3.7060983702683274	0.25
2766	-2.3368728038737943	-2.8398373933081547	0.25
2767	-1.3609216357519114	-2.577195839024037	0.25
2768	-4.377101965101101	3.4973898553733167	0.25
2769	-5.652716444913185	-3.4815477604374805	0.25
2770	-4.918511394278694	-3.2951280063645303	0.25
2771	-2.4882338366580288	2.3373164191459628	0.25
2772	-4.320906397326338	-3.019187996915142	0.25
2773	-3.637649654711594	-3.124052860147479	0.25
2774	-5.58867942103756	-3.891941055923149	0.25
2775	-4.2458042238757	-2.28243620081434	0.25
2776	-4.753034334669711	-2.990054517338984	0.25
2777	-4.486281561986857	-2.9356939743349963	0.25
2778	-5.031562714484778	-3.414697074406175	0.25
2779	-5.2707466127261275	-2.932534922373307	0.25
2780	-3.7808564697652827	-2.4820764690978403	0.25
2781	-5.138824189519365	-3.2992304423049967	0.25
2782	-4.140595012012526	-3.067472341288636	0.25
2783	1.7310502529245373	1.7509740247930818	0.25
2784	-5.762277491670821	-3.6594275877319213	0.25
2785	-4.421930223068463	-3.4835153170826696	0.25
2786	-4.12853040497672	-2.5942939233180753	0.25
2787	-4.929901867264082	-3.109778467875271	0.25
2788	-3.320884071817236	-2.5160218694614738	0.25
2789	0.5200820488394716	-0.886124609171796	0.25
2790	-5.331500397437241	-3.572799134182577	0.25
2791	-5.10772079777872	-2.947911794618383	0.25
2792	-5.251250931227799	-3.152154275069757	0.25
2793	-5.3368451622700865	-3.6457467283700407	0.25
2794	-3.6551509804314093	-3.2979273950602463	0.25
2795	-5.569708237165094	-3.5450281255647402	0.25
2796	-5.668463214457868	-3.370704077681213	0.25
2797	-5.704128156931399	-3.625131217491264	0.25
2798	-5.173049539292263	-3.465249639246431	0.25
2799	-5.525666505575729	-3.3956984903746705	0.25
2800	-5.3223694436180065	-3.406259019738221	0.25
2801	-4.461455880991844	3.235397117652145	0.25
2802	-0.1817360614069022	0.23593128206444455	0.25
2803	-5.231980942912808	-3.5300191601943185	0.25
2804	-5.298115678380116	-3.255008554092305	0.25
2805	-5.149531709262609	-3.6854165112671375	0.25
2806	-5.823797814739536	-4.059501525090923	0.25
2807	-5.621578106971199	-3.7043683141656216	0.25
2808	-3.787937587907895	-2.492580548602951	0.25
2809	-2.949795823673993	-2.583356641954427	0.25
2810	-4.133258389443004	3.0091083256883793	0.25
2811	-1.9491504650411595	2.36366267368521	0.25
2812	-3.2914734438746636	1.921798104350971	0.25
2813	-5.45166195547576	-2.939840819547213	0.25
2814	-5.1388056354220195	-3.558198710352099	0.25
2815	-3.5970112615011245	2.909121088872725	0.25
2816	-3.104705238802685	-2.9738098544820137	0.25
2817	-5.9480535004245825	-3.922174191796079	0.25
2818	-4.431299470440774	-3.386841875981174	0.25
2819	-0.6776152834219457	0.8249175278021349	0.25
2820	-3.905021136021156	-1.9642537317442725	0.25
2821	-4.952153281257388	3.7199888072521046	0.25
2823	-4.330518631229561	2.5349058538721714	0.25
2824	-5.268269328374607	2.8101730183011338	0.16666666666666666
2825	-1.5431922160378726	1.5798186243793837	0.25
2826	-1.1437043401943723	-0.8464123503002102	0.25
2827	2.2616393496084526	-0.8574526624231129	0.25
2828	-5.38497207662143	-3.7503794123810903	0.25
2829	-4.839263043929417	-3.532573448195521	0.25
2830	-4.4472618160652555	2.7868153069331636	0.25
2831	-2.5381181969713182	-2.626593534336637	0.25
2832	-4.2210187789599205	-3.2225403681250375	0.25
2833	-4.923323414917763	-3.7537043174424567	0.25
2834	-2.144385584359924	-1.5283642097928414	0.25
2835	-5.171963455497772	3.9227467168401065	0.25
2836	-1.035592372666511	1.8213662566297522	0.25
2837	-5.498703803681349	-2.976951384260708	0.25
2838	-2.1105096491158144	-2.1902134865673135	0.25
2839	-4.419606371729402	-3.475975702444185	0.25
2840	-3.542640598770778	-2.900131420420956	0.25
2841	-4.993914660185447	-3.6149523757435182	0.25
2851	1.8695082207712572	1.4214965369838304	0.25
2852	-5.228659407768992	3.263108549877218	0.25
2853	-5.036581416852049	-2.970150750560964	0.25
2854	-2.7771877764054604	1.634421805781341	0.25
2855	-3.626467638602604	-2.71822010659939	0.25
2856	-2.9614734384664114	-3.268640779738547	0.25
2857	-4.232600454821256	-3.639649917113912	0.25
2859	-4.992585309587641	-3.2727099337193097	0.25
2860	-5.38695647223984	-3.2638104070712424	0.25
2861	-4.96682968646506	-3.0692442716213555	0.25
2862	-5.026928429309211	-2.785613486445295	0.25
2863	-4.922816116988765	2.795039167034576	0.16666666666666666
2864	-2.8860492923184804	2.7817364132185833	0.25
2865	-3.9730309108248747	-2.9776446372549437	0.25
2866	-5.3755035430207885	3.528722950200406	0.25
2867	-5.183185152819241	-3.2669905313613086	0.25
2868	-3.48045167113499	2.4340711991018025	0.25
2869	-4.785260999303707	-3.5097391573750882	0.25
2870	-4.4316265654546925	3.4654166771062185	0.25
2872	-5.293149244036724	-3.3864033805585922	0.25
2873	-4.76995706053673	3.0141228446765487	0.25
2874	-2.657485409014783	2.0689217794095014	0.25
2875	-5.04329336752718	-3.4117438814443015	0.25
2876	-4.968905036054202	-3.8779119893826954	0.25
2877	-0.5150311497814831	-0.7784306481281102	0.25
2878	-5.517446651028305	-2.962351186321705	0.25
2879	-4.870329617265242	3.368236139680889	0.25
2880	-5.020240720445474	3.5702673478189997	0.25
2881	-5.446190614876	-3.2445278908310677	0.25
2882	-2.768252066444697	-2.64111098466079	0.25
2883	-4.483322683408798	-3.2481604183309356	0.25
2884	-2.687088289509472	-3.074777590585163	0.25
2885	-4.551289923013218	3.306794673764399	0.25
2886	-4.106875908330282	-2.78702097408984	0.25
2887	-5.694531492754962	-3.591799070197481	0.25
2888	-4.138770020356658	-2.616581218507524	0.25
2889	-3.5201277142881784	2.8439095349759693	0.25
2890	-4.287872186848897	-2.7479662727529632	0.25
2922	-4.227506085875261	-2.7596725681606107	0.25
2923	-5.4788166634534425	3.2948774764423057	0.25
2924	-4.966237251067154	2.783292768845427	0.25
2925	-4.900431358413669	-3.6371055512349475	0.25
2926	-5.15412064242979	2.8854068018641814	0.25
2927	-2.649344438927004	1.8868338611959605	0.25
2928	1.5650589728256283	1.0192034881794008	0.25
2929	-4.175359628029989	3.2051037817109544	0.25
2930	-4.551548895896375	-3.0048278789686487	0.25
2931	-1.9445198333139755	1.4773591231466918	0.25
2932	-0.754641035879971	1.617746100836528	0.25
2933	-5.492419062685046	-3.1703211149916375	0.25
2934	-1.9736805450245696	2.3473425188380945	0.25
2988	-4.143985984742828	3.482597484534427	0.25
2989	-5.699899835365289	-3.6126192152881	0.25
2990	-4.6805842908078645	-3.653453511801181	0.25
2991	-3.7788005693011324	-3.8209899359128907	0.25
2992	-1.8963418786261068	-2.812129039562184	0.25
2993	-3.713985112876412	3.1182450181981007	0.25
2994	-5.015516216927688	3.172076472898292	0.25
2995	-5.1541114268609745	3.4983105745938103	0.25
2996	-5.799311879204981	3.655986621353465	0.16666666666666666
2997	-5.3179006273383225	3.051469004660098	0.16666666666666666
2998	-4.279841733173507	2.5495171724247387	0.25
2999	-2.682820336355249	1.4301521820384313	0.25
3000	-2.9431761796139484	-2.3632144083067472	0.25
3001	-3.6469949862593087	2.264088188347634	0.25
3002	-5.105114627576877	2.614923666326838	0.25
3003	-5.101277133332563	2.87886008808585	0.25
3004	-5.090596169027265	-3.255479366986376	0.25
3005	-4.551648604214346	-2.3844778406033615	0.25
3006	-5.3122503015713	3.7893121163161627	0.25
3007	-4.381226971360266	-3.020696040243328	0.25
3008	-4.291237025453631	-3.4366688664084686	0.25
3009	-4.957017192147482	3.0759256434987314	0.25
3046	-3.4029244309445037	-2.623008366785803	0.25
3047	-2.76614201182662	2.0413523197781247	0.25
3048	1.5405608043105172	-1.960983375473278	0.25
3049	-2.064062178693015	-1.7232944938913732	0.25
3050	-4.012808234261202	-3.132091342146764	0.25
3052	-5.123247862077664	-3.5730659632854915	0.25
3053	-5.242621547847519	-3.2291813582982702	0.25
3054	-2.7234195340561196	3.1777410474566237	0.25
3055	-4.584470411622096	-3.1924576050892863	0.25
3056	-5.2730458598730205	3.2424744995525288	0.25
3057	-3.646391886932484	-3.0149406683137703	0.25
3058	-5.192160875674774	-3.4144411536141424	0.25
3059	-5.375492211453875	3.3737342402210238	0.16666666666666666
3060	-4.08468138564347	-3.200365711948294	0.25
3061	-5.379292653584646	-3.8298051130192574	0.25
