qid,a,b,c,examid,model
3641,1.4572822045287932,-0.9776261215316879,0.25,7,0
3642,0.5976307644406519,0.289675077711468,0.25,7,0
3643,-1.767053715559367,-1.3383329011159568,0.25,7,0
3644,-0.5382644126274478,1.8901645645762166,0.25,7,0
3645,-1.2836845390038958,-2.276972070550019,0.25,7,0
3646,0.38636086056273367,-0.16487176681979235,0.25,7,0
3647,-1.468930054715265,1.7547260178900201,0.25,7,0
3648,-1.0340184116773914,-1.8738169529482147,0.25,7,0
3649,1.240933995425066,-2.0286021188528762,0.25,7,0
3650,-0.6636262702702556,-0.24813670875305663,0.25,7,0
3651,1.3165684200749155,0.24406199370439208,0.25,7,0
3652,0.6767784991751675,1.8753994399031395,0.25,7,0
3653,1.3253163854531673,-1.0312215177280013,0.25,7,0
3654,-0.4628516523439401,-1.4776999242934576,0.25,7,0
3655,1.0846093228396538,-1.519448814546367,0.25,7,0
3656,0.4113167074919216,-1.4356122147299146,0.25,7,0
3657,-0.012392646423420379,-1.23543539254872,0.25,7,0
3658,1.426409335443394,-0.18912060249530296,0.25,7,0
3659,-0.30085971581796356,-0.38849492511810574,0.25,7,0
3660,-1.5655811029416793,-1.6351234127609182,0.25,7,0
3661,1.2946646314260353,0.9743142801243033,0.125,7,0
3663,-0.021114723677946902,1.5682904658544414,0.25,7,0
3664,-0.206053600578784,1.691709529428748,0.25,7,0
3665,0.0923128868438562,-0.12024153409906241,0.25,7,0
3666,-0.3548650231305,0.9895483848922434,0.25,7,0
3667,0.37922197299798843,-1.8984500651037093,0.25,7,0
3669,1.553696456978333,0.7450818214342425,0.25,7,0
3670,-0.09819692769762643,-0.009246155425439976,0.25,7,0
3671,0.5044820385149168,0.2745002381991873,0.25,7,0
3672,-1.2310343309860945,-1.2210409418731534,0.25,7,0
3673,-0.48953798210459637,0.398428429870647,0.25,7,0
3674,-0.9618427901196436,1.3421882147456263,0.25,7,0
3675,-1.6860909145937448,1.5537490836864927,0.16666666666666666,7,0
3676,-1.0877408652930374,-1.6085719755747385,0.25,7,0
3677,0.9513984544147251,-0.31421655626540174,0.25,7,0
3678,0.7866244104624439,-2.6060492845361414,0.25,7,0
3679,0.13023443692875727,-0.7268201625659128,0.25,7,0
3680,-0.7068825769308033,0.625036485745612,0.25,7,0
3681,0.5050885426158036,1.0493637207911526,0.25,7,0
3682,0.367984145885222,-0.030043104831256103,0.25,7,0
3683,1.1175039039972459,1.2046203965319948,0.25,7,0
3684,0.2840588830001252,1.5248005225780221,0.25,7,0
3685,-1.0505236149701376,1.508965543502067,0.25,7,0
3686,1.6233917483648654,-0.9282790360549573,0.1111111111111111,7,0
3688,-0.6422053446108446,1.824475879571775,0.25,7,0
3690,-0.6721607320590356,1.7010123377446384,0.25,7,0
3691,-1.8436661288178278,-2.5810371263789107,0.25,7,0
3692,-0.20265641474282484,1.360908816329109,0.25,7,0
3693,-0.9387489074712674,1.9439325591087666,0.25,7,0
3694,1.4964167407906819,-0.8849139098090498,0.25,7,0
3695,1.144072695653121,0.15552287008611226,0.25,7,0
3696,0.4748998149428303,-2.1366848421994256,0.25,7,0
3697,0.5321836612649133,1.0872607906568172,0.25,7,0
3698,0.519649866219991,0.6979243798520378,0.25,7,0
3700,0.7022242259205712,-1.8181155681395307,0.25,7,0
3701,0.09992589269721923,0.7402385655124133,0.25,7,0
3702,-0.7393078278336187,0.6947810564280742,0.25,7,0
3703,-1.3746784784619983,-0.9268509182534819,0.25,7,0
3708,0.13048856980427417,1.908256792110371,0.25,7,0
3709,-1.6887383154216835,1.5354978652420062,0.25,7,0
3710,0.6010501012288827,0.5300047080376245,0.25,7,0
3711,0.026055733191048303,1.6448197842063725,0.16666666666666666,7,0
3712,0.5264773627049124,0.21485352898574428,0.25,7,0
3713,1.0633525875444347,0.9429649460687457,0.25,7,0
3714,-0.9122333627612619,1.697695332075407,0.25,7,0
3715,-1.0660997622237378,-0.6373787412723726,0.25,7,0
3716,0.8814994866886544,1.309516844679314,0.25,7,0
3717,0.3982149716513145,-0.4745292693463733,0.25,7,0
3718,-1.4108540072688163,3.1304694190410163,0.25,7,0
3719,0.6094089856627067,-0.08716216366053055,0.25,7,0
3720,-0.10110156142526057,0.8569660862796653,0.25,7,0
3721,-0.9649397182172165,1.773375089936876,0.25,7,0
3722,-1.1077675929717605,0.9656390004982227,0.25,7,0
3723,0.21543076232911235,0.4053766740378259,0.25,7,0
3724,-0.6054474316237831,-0.5462960879201022,0.25,7,0
3725,0.9695985898546481,-1.4392540299665857,0.25,7,0
3726,-0.3817287030740356,-0.9726343127930597,0.25,7,0
3727,-1.667412836497726,-1.779565973479381,0.25,7,0
3728,-1.48789892249397,1.9832905929883897,0.25,7,0
3736,-1.2492651713850713,-1.6750982650607096,0.25,7,0
3741,0.03547512674464202,1.3921767503436147,0.25,7,0
3742,-0.5812213642794011,1.6317437009644928,0.2,7,0
3743,-0.7349614600169347,0.2485824943569763,0.25,7,0
3744,-1.2147325821885446,0.3574034463203981,0.25,7,0
3745,0.23987771127564295,-2.1666137837420476,0.16666666666666666,7,0
3746,-0.9437561565229186,-1.4116044297378938,0.25,7,0
3747,1.6013642134527948,0.8027271901317989,0.25,7,0
3748,-1.3878353199560578,-0.2094215915377248,0.25,7,0
3749,0.5822599709760741,1.3186710804275066,0.25,7,0
3750,-0.49230133445085933,-1.3372832301086837,0.25,7,0
3751,1.350416662314872,-1.027908822047777,0.25,7,0
3752,-0.7009942909233327,0.16673061888456384,0.25,7,0
3753,-0.4276036754035031,-1.5226646571928346,0.25,7,0
3754,-1.0287680475614802,-0.8324573037131416,0.25,7,0
3755,-0.7802039879233871,-0.9032660434186061,0.25,7,0
3756,0.08879935353069392,0.6773680270941742,0.25,7,0
3758,-0.4659063552821876,0.5949533654717744,0.2,7,0
3765,-1.9588555863519899,2.3201026719887032,0.2,7,0
3770,-0.32316745330596375,1.632862404350518,0.25,7,0
3771,-0.05995913680162592,-1.7145803578079468,0.25,7,0
3772,-1.7888402393917746,0.9804119675469635,0.25,7,0
3773,-1.270063257220214,-0.4515691310189397,0.25,7,0
3774,0.2703483564045883,1.1942356768227016,0.25,7,0
3775,-0.8215294726401094,-1.2699872463943145,0.25,7,0
3776,-0.7458552469234632,0.2940844421624024,0.25,7,0
3777,-1.0252199019751551,-0.9469757242925898,0.25,7,0
3778,-0.24919960489238285,-1.2823209625751657,0.25,7,0
3779,0.5475796523863962,-1.3687131316060652,0.25,7,0
3780,1.687745024127317,0.28674889585944835,0.25,7,0
3781,-2.0259367729917748,1.0890696125093384,0.25,7,0
3783,-0.19786335174915415,0.4083958486908095,0.25,7,0
3784,-0.023278899426957638,0.23640579553438382,0.25,7,0
3785,0.5145405211317793,-1.2325446734913377,0.25,7,0
3786,-0.8602171015150585,1.3932185501680918,0.25,7,0
3787,-0.7597974140683516,1.724005070871841,0.25,7,0
3788,-0.9676748308197319,1.106175601352005,0.2,7,0
3789,-0.419682402219309,1.672009716610423,0.25,7,0
3790,0.16851324822280178,-1.1883328677999765,0.25,7,0
3791,-1.514595690194034,1.4017327623453995,0.25,7,0
3792,1.111790515560367,-0.9852441279122409,0.25,7,0
3793,-0.721690675422112,-1.6427169218186952,0.25,7,0
3794,-1.6577370660794568,-0.7272678411626147,0.25,7,0
3795,-0.6296940517850454,1.592677586518927,0.25,7,0
3796,-0.9761961045401099,1.4866951635064791,0.25,7,0
3797,-0.3790137027396011,1.5520021663279537,0.25,7,0
3798,-0.4240336108829,0.8830618974563409,0.25,7,0
3799,-0.2602807339314845,1.8304917906653104,0.25,7,0
3800,-1.3134902041176029,1.3633926335051452,0.25,7,0
3801,-0.8559075017649256,2.5647282211973805,0.25,7,0
3802,-2.4223017124816653,1.1882649779893126,0.25,7,0
3803,-0.6842189534028099,1.3106717623451827,0.25,7,0
3804,-0.6573829652417216,1.1017745093731144,0.25,7,0
3805,-1.1527815607939031,0.4971763737181997,0.25,7,0
3820,-1.3258762755583224,-0.624736024659662,0.25,7,0
3821,-1.6927640064497396,-0.515942679642471,0.25,7,0
3822,1.7690406349244576,-0.8736765453951735,0.25,7,0
3823,-0.8712369109551857,-1.8339408754791666,0.25,7,0
3824,-1.7617086411584653,-0.642644727311863,0.25,7,0
3825,0.17343981251136653,0.672657733958624,0.2,7,0
3826,-0.05639599750217544,-0.7458431776277873,0.25,7,0
3827,0.6789124904363371,1.4090562765486296,0.25,7,0
3828,-0.966095014646558,0.12324454876702513,0.25,7,0
3834,-1.5694098740663966,-0.17785977071581288,0.25,7,0
3835,2.0437098031734746,-0.42266024307409844,0.2,7,0
3836,-0.5383747880307708,1.3161957297838374,0.2,7,0
3837,0.9082351339333077,-1.5588916295775606,0.2,7,0
3838,-0.38473502056982317,0.9587443807522682,0.2,7,0
3839,-1.0305076790581655,1.2046539713537605,0.2,7,0
3842,-0.042334057259510435,1.599420128205617,0.2,7,0
3843,-1.6189772717721245,1.4926503737237176,0.2,7,0
3844,-0.03435550503691102,1.3477257780495793,0.2,7,0
3846,-0.523606359753828,1.3527251925052883,0.2,7,0
3847,0.5138608874312871,0.09927032911558374,0.2,7,0
3848,0.012505177597532396,1.1452020609724876,0.2,7,0
3849,1.7676455476996686,0.3281363102022647,0.2,7,0
3850,-1.3381558958228985,0.8816067045085461,0.2,7,0
3851,-1.3404594779284702,2.2625977072423655,0.2,7,0
3852,0.8256515177714685,-1.4578533695922589,0.25,7,0
3853,-0.4316038839223139,0.6110915528485332,0.2,7,0
3854,0.15267091539168545,1.5519445438179293,0.25,7,0
3855,-0.06359052630408871,-1.1769030463884538,0.25,7,0
3856,0.47689717366818757,-0.6481118479160718,0.25,7,0
3857,-0.2775287196857953,-1.739085626630866,0.25,7,0
3858,-0.29493518151116643,0.36315993750157505,0.25,7,0
3859,-0.9346999994598473,-0.4067944396232805,0.25,7,0
3860,-0.911455985436223,-1.2239798462168803,0.25,7,0
3861,-1.4463117684098332,-0.4937298261553842,0.25,7,0
3862,-1.6429825560989508,-1.4997135853739192,0.25,7,0
3863,-0.9300614030283818,-0.9390655950934957,0.25,7,0
3864,1.1487026558624773,1.3858916874806397,0.25,7,0
3865,-1.321797905709972,-1.9168194606149354,0.25,7,0
3866,-0.8180084576974459,-0.6303971654053174,0.25,7,0
3867,-0.26560815246571373,0.8905765090095447,0.25,7,0
3868,1.091814878173407,-1.4944877287041518,0.25,7,0
3869,1.3814256652925796,-1.2905371303675428,0.25,7,0
3870,0.9156448440687681,-1.8903111005458735,0.25,7,0
3871,0.2600154879802554,-1.2365779851556784,0.25,7,0
3876,1.3226314649788076,-1.8117261281766501,0.25,7,0
3877,-2.423426336696133,0.6542538062543327,0.25,7,0
3878,-0.12016759189157038,0.5865429732868123,0.2,7,0
3879,0.2371705211461415,-0.64595438357558,0.25,7,0
3880,-1.0413681950912488,2.379673038727021,0.25,7,0
3881,0.20611369394611445,0.832785152640118,0.25,7,0
3883,0.6611514266629712,0.5678477133311164,0.16666666666666666,7,0
3885,2.1162485819904355,-0.7008184731249724,0.25,7,0
3886,0.22232029988644825,-1.742669409020898,0.25,7,0
3887,2.4557767425159205,-0.5260546887718103,0.25,7,0
3888,1.9959383027267983,-1.4289813399098723,0.25,7,0
3889,-1.4864762489292735,-0.12343570253611724,0.25,7,0
3890,-0.5610101473571666,1.1109889223183929,0.25,7,0
3891,0.07620323923101661,-0.16926802303566774,0.25,7,0
3892,-2.431830106682521,-0.35496128336806515,0.25,7,0
3893,-0.9425228970478536,-2.2854194530012157,0.25,7,0
3894,-0.0345534504434392,1.6947304562631007,0.25,7,0
3895,-0.1877743503773035,1.2522623754130522,0.25,7,0
3896,-1.220777529863072,-0.6956670748826824,0.25,7,0
3897,-2.6791882096571795,0.08315080436215715,0.25,7,0
3898,1.0269817881197325,1.2409315191247066,0.25,7,0
3899,-0.38553589182698983,1.7880178159390498,0.25,7,0
3900,-0.641874968814209,-1.622511707071836,0.25,7,0
3901,-1.7731296846713047,-1.0387066687800524,0.25,7,0
3902,-1.204627813956144,-0.9826579321871173,0.25,7,0
3903,0.31645316739301294,-1.3398595187015976,0.25,7,0
3904,0.5874418396156401,-1.451821358442607,0.25,7,0
3905,-1.2783728697962367,-0.14756148543278022,0.25,7,0
3906,1.0528535082802328,-1.193404905446101,0.25,7,0
3907,1.6698548696821152,1.0865265310146037,0.25,7,0
3908,0.2668774401185707,-1.3213429530649201,0.25,7,0
3909,-0.9705324664162157,1.3031730248531692,0.25,7,0
3910,-0.9991440683138625,-1.665294010394561,0.25,7,0
3911,0.1843499242744729,-1.6417538154988065,0.25,7,0
3912,-0.4325429750020118,-1.2619294840570996,0.25,7,0
3913,-0.6151353270251196,-1.8838835221291068,0.25,7,0
3914,-1.2022278099317907,-1.6482869980927215,0.25,7,0
3915,-1.0840318068988692,-0.3929730303268825,0.25,7,0
3916,-0.44297046796451917,-1.5425108350624028,0.25,7,0
3917,1.9579681781078135,-1.9724930517858867,0.25,7,0
3918,2.1854061701671097,1.4811171468403044,0.25,7,0
3919,0.7195066710235639,-0.9204151808434203,0.25,7,0
3920,0.9965758870599337,-0.9858413038354337,0.25,7,0
3921,-0.7602394206405418,-1.188186633885807,0.25,7,0
3922,-0.592620729203572,2.2694514903843834,0.25,7,0
3923,-0.10456907306928999,-0.7853778618446154,0.25,7,0
3924,0.0238284990091765,-1.0859056052365137,0.25,7,0
3925,0.5558909883785215,-0.04297068010975518,0.25,7,0
3926,-0.9305388517234926,-1.4341332388491892,0.25,7,0
3927,-0.8864060177115575,-2.4586985636909815,0.25,7,0
3928,-1.538067636679421,0.5035442083926095,0.25,7,0
3929,-0.8207032705067845,-2.1234333295918226,0.25,7,0
3930,-1.0254517807810255,-2.0412336066525616,0.25,7,0
3931,-0.4843495915640346,-0.9103473638468864,0.25,7,0
3932,-1.3737921819019656,-1.4651345508742442,0.25,7,0
3933,-1.5927924285219737,-1.2507487851914876,0.25,7,0
3934,-0.6474239415816527,-2.082202818937004,0.25,7,0
3935,-1.7961073058597947,-0.36453932732545624,0.25,7,0
3936,-1.0819700012190003,-0.204285145662411,0.25,7,0
3937,-1.1963696291749266,0.017159787683128182,0.25,7,0
3938,0.005119895068019489,0.8705081842998648,0.25,7,0
3939,1.5580156461109873,-1.0630998773984022,0.25,7,0
3940,-1.5101736509085257,-2.2002351452230275,0.25,7,0
3941,0.8163479925875016,-0.7552894085317114,0.25,7,0
3942,-0.521566585481033,-2.112387482792751,0.25,7,0
3943,-1.2869874214844979,-0.9621924063025169,0.25,7,0
3944,1.1697146830943672,1.9127099679373758,0.25,7,0
3945,-0.7179919145154201,0.9628568533913292,0.25,7,0
3946,-0.6589990406387817,0.5558619776123459,0.25,7,0
3947,-0.6975101315411493,-0.8513969084650035,0.25,7,0
3948,0.7994085464058653,-1.4173547368676696,0.25,7,0
3949,-0.36455686754529665,-0.588364893443994,0.25,7,0
3950,-0.2672539498281749,0.03364956721058314,0.25,7,0
3951,0.22773165860066982,-1.6007459035269027,0.25,7,0
3952,0.024550841091744817,1.6282913862696884,0.25,7,0
3953,2.4683151755658224,-0.3524369135819676,0.25,7,0
3954,0.09690284982243022,-1.3957349041990075,0.25,7,0
3955,-1.4460971407717875,-1.9103400781491024,0.25,7,0
3956,0.0823683533420193,-0.957031656531245,0.25,7,0
3957,0.1738949476569366,0.7890362971041147,0.25,7,0
3958,-1.5051771012348951,-1.0279301453355683,0.25,7,0
3959,-1.6326970690122944,-0.3159756130422316,0.25,7,0
3960,-0.5709719802268014,1.5273901081761458,0.25,7,0
3961,0.9668332056391541,-0.25054256960507143,0.25,7,0
3962,-0.7045658516055492,-1.7537122712562365,0.25,7,0
3963,-0.8960003388143623,-0.7329999305988142,0.25,7,0
3964,1.1908164645882873,0.9631885651762575,0.25,7,0
3965,-1.4042894303564837,-1.4944359097559088,0.25,7,0
3966,-0.3460912074170966,0.6596345094188595,0.25,7,0
3967,0.39893533143415416,-1.2452317372699464,0.25,7,0
3968,-1.4066156043104783,-2.3989149692042036,0.25,7,0
3969,0.5540174731336186,0.6064733723974421,0.25,7,0
3970,1.0684356792315852,-0.575239492309353,0.25,7,0
3971,-1.0576830650965037,0.339871625336056,0.25,7,0
3972,-0.592561550361036,-0.989297810338184,0.25,7,0
3973,-0.34964602940916567,-0.11116278628426308,0.25,7,0
3974,-0.6603988388143017,-1.3553000303331622,0.25,7,0
3975,-1.5893809117527657,1.7116038125402022,0.25,7,0
3976,-1.4616945813963393,1.2742400309586637,0.25,7,0
3977,-0.6519360127962771,0.3537887216397534,0.25,7,0
3978,-0.24929643524723555,-1.6706831129796123,0.25,7,0
3979,-2.162593216643271,-0.0979146374459325,0.25,7,0
3980,-0.7954920739100529,-0.337009098821113,0.25,7,0
3981,-0.4582158145616866,-1.7365673210920607,0.25,7,0
3982,-0.9214060548505297,-1.8002547337330361,0.25,7,0
3983,1.0300683415418437,-1.036577740281983,0.25,7,0
3984,0.438929557793367,-0.45906050040050794,0.25,7,0
3985,-0.5917857610971952,-0.7769939303596991,0.25,7,0
3986,-0.7757173708854189,-1.3766296358841257,0.25,7,0
3987,-1.6002826357366122,-0.990259688891764,0.25,7,0
3988,-1.5816014258387845,-1.222929518884068,0.25,7,0
3989,0.39857224605720626,-0.9877191121123284,0.25,7,0
3990,-0.12673318061915625,-1.7629932483424122,0.25,7,0
3991,-1.0567602894893218,-0.8200811270402839,0.25,7,0
3992,-0.8139936722990502,-1.3991179906960127,0.25,7,0
3993,-1.085677389258758,-0.5360745235480701,0.25,7,0
3994,-1.8066806559487956,-2.0029994749779525,0.25,7,0
3995,-0.751103304951573,-1.2993552185886186,0.25,7,0
3996,-0.23677950798974237,1.4044108444575274,0.25,7,0
3997,-0.40103407408344977,0.459009457043897,0.25,7,0
3998,0.043014335856554425,-1.66742691233619,0.25,7,0
3999,0.49261711430810046,-0.8836123999783875,0.25,7,0
4000,-1.2355163890274234,-2.3372711332667855,0.25,7,0
4001,-2.253589396593786,-1.2623385225559116,0.25,7,0
4002,0.9274772901398627,-3.086632149945276,0.25,7,0
4003,-1.0108474602545274,-0.2645265599938255,0.25,7,0
4004,-0.7293221607249851,-1.2058213019985384,0.25,7,0
4005,-0.06835586281301619,-0.1551405942610245,0.25,7,0
4006,1.1657078584549674,1.8346178013480305,0.25,7,0
4007,-0.6529756800732036,-1.1120005896405187,0.25,7,0
4008,2.6360942142274246,0.28893180987901296,0.25,7,0
4009,1.622734065950237,1.9052582480793812,0.25,7,0
4010,0.3364734164763808,-0.6794641495226752,0.25,7,0
4011,1.9316203964889769,-1.2329997716750407,0.25,7,0
4012,0.8625559909282989,2.3127660224864024,0.25,7,0
4013,-0.8873425891921987,-1.0722332777667176,0.25,7,0
4014,-0.6582734125430438,-0.40164202234150553,0.25,7,0
4015,-1.4827840060012356,-1.7162087617382327,0.25,7,0
4016,0.39200091288286837,0.26015371671226833,0.25,7,0
4018,-1.3912486331982075,-0.44726796961751664,0.25,7,0
4019,0.8685303625887378,2.08447821128091,0.25,7,0
4020,-1.1269768750144182,1.8759096662530055,0.25,7,0
4021,-1.9276081382870691,-2.1104102134005123,0.25,7,0
4022,-1.1073237094820587,-1.472951056608707,0.25,7,0
4023,-1.209888862027512,-0.2718512883033747,0.25,7,0
4024,0.5479708745237707,0.6119487672602545,0.25,7,0
4025,-1.473711413393172,-2.1020434059362976,0.25,7,0
4026,1.210433864914961,-0.9312385627093661,0.25,7,0
4027,-0.6590092479301216,-0.6137500401546855,0.25,7,0
4028,-0.06414467116360684,-2.0453546530490834,0.25,7,0
4029,-0.5099660464559582,-1.5414220302531059,0.25,7,0
4030,-0.9331314100915302,-0.6574937666317275,0.25,7,0
4031,1.6189557137815414,-0.7949969373244684,0.25,7,0
4032,-0.1274478433753432,-1.1528008709262418,0.25,7,0
4033,-1.585413054883337,-2.3966998022735355,0.25,7,0
4034,-1.2856101378152949,-1.6374913662847739,0.25,7,0
4035,-0.5584704704492026,0.7364687863379673,0.25,7,0
4036,-0.9363558004677919,-0.7618425008806518,0.25,7,0
4037,0.679809291477003,1.1034802884531514,0.25,7,0
4038,0.8858486806567628,-3.024532128731431,0.25,7,0
4039,0.1693149021556781,-1.5890948311492954,0.25,7,0
4040,-0.5104579817632776,-1.1534913063554784,0.25,7,0
4041,2.0799582737841975,-0.6082565327691373,0.25,7,0
4042,-0.7310080137090145,-0.5631198017971472,0.25,7,0
4043,1.0289839056937546,1.1359645590193397,0.25,7,0
4044,-0.9517538881258828,-1.3036286971327764,0.25,7,0
4045,-0.5590675723287639,1.7448669185215047,0.25,7,0
4046,-0.4353514554990555,-1.3361216812598724,0.25,7,0
4047,0.049857248621241725,-1.535663753272504,0.25,7,0
4048,-1.1882803742916088,-1.9576448297469762,0.25,7,0
4049,-1.4069051519187952,1.7873408440511638,0.25,7,0
4050,0.14938400840107402,-0.5343320222628225,0.25,7,0
4051,-0.94866647451158,-1.3403100426397487,0.25,7,0
4052,0.5564035999995626,-1.2913003192866768,0.25,7,0
4053,-0.3759873276067745,1.5478430882520957,0.25,7,0
4054,-1.0681169701815079,-1.6133595723223102,0.25,7,0
4055,-0.8030049726847887,-1.2187771107104424,0.25,7,0
4056,-1.597173518205234,-1.5907627857172975,0.25,7,0
4057,-1.0851623001454702,-0.2834789114658873,0.25,7,0
4058,0.5954283845554608,-0.37404438495626546,0.25,7,0
4059,-0.37560758598732785,-0.293466021470581,0.25,7,0
4060,-0.16178955887706606,-2.051077733163712,0.25,7,0
4061,-0.329171110521914,-0.8641095611143567,0.25,7,0
4062,-1.3941287255513002,-0.2872115533147624,0.25,7,0
4063,1.2530224273169808,-1.6676264240893215,0.25,7,0
4064,-1.1013042051241844,-1.3220061993902281,0.25,7,0
4065,0.9354965060766088,2.1161706317932794,0.25,7,0
4066,0.2956778385109288,-0.5573415258667997,0.25,7,0
4067,0.5697805487636045,0.7061667139885015,0.25,7,0
4068,0.6463076277553186,-0.4574791918798417,0.25,7,0
4069,-0.17038512931292174,0.004515103690566174,0.2,7,0
4070,-0.6970262025200402,0.9659249975486043,0.2,7,0
4071,-0.4500003461776863,0.9727808015388596,0.2,7,0
4072,0.49350383861876584,1.0866074765252538,0.2,7,0
4074,-0.004916527821721235,0.688042846782933,0.2,7,0
4075,-1.7151427467293878,3.187903584007661,0.2,7,0
4076,-0.2107308590682435,0.14323519981714766,0.2,7,0
4077,-0.6085618210164574,2.0383215655675144,0.16666666666666666,7,0
4078,0.11729124315122463,1.1495355274495442,0.2,7,0
4079,2.67601761687078,0.8911807035453893,0.2,7,0
